state,snfs_num,partnered_cvs,partnered_walgreen
AL,228,101,59
AK,20,2,1
AZ,139,96,60
AR,227,19,50
CA,1187,499,323
CO,223,30,97
CT,204,119,33
DE,45,32,16
DC,14,10,3
FL,688,484,190
GA,280,254,82
HI,44,28,18
ID,72,18,60
IL,722,301,270
IN,531,319,107
IA,432,221,187
KS,330,136,161
KY,273,129,129
LA,277,130,144
ME,93,38,39
MD,202,150,90
MA,356,281,98
MI,442,269,145
MN,363,120,104
MS,203,103,99
MO,520,277,204
MT,69,27,27
NE,197,30,78
NV,66,32,29
NH,74,56,22
NJ,361,277,92
NM,71,40,29
NY,570,252,247
NC,424,231,184
ND,80,19,0
OH,952,488,374
OK,290,60,209
OR,116,44,65
PA,684,510,94
RI,80,47,35
SC,184,113,64
SD,104,10,56
TN,316,92,186
TX,1214,581,484
UT,99,43,43
VT,35,16,11
VA,245,195,90
WA,205,112,87
WV,123,na,na
WI,353,156,200
WY,37,9,14
